folder,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,label
Regard-Ride It,476.5708923339844,73.38722229003906,12.12843132019043,38.107051849365234,15.471712112426758,16.684181213378906,-6.3829851150512695,5.229550361633301,3.7590737342834473,4.337916374206543,502.2557678222656,81.81678771972656,24.61952781677246,30.543468475341797,8.028169631958008,20.171585083007812,-6.111289024353027,10.574540138244629,2.053861379623413,4.449291706085205,503.6018371582031,86.26225280761719,17.62295150756836,24.674650192260742,13.308682441711426,19.403215408325195,-5.112750053405762,6.6952056884765625,1.9316784143447876,3.50195574760437,502.8264465332031,73.09515380859375,18.07563018798828,28.077373504638672,7.171765327453613,17.337793350219727,-8.258572578430176,4.949585914611816,-0.14027780294418335,5.562905311584473,489.0345153808594,93.07040405273438,16.891460418701172,30.27314567565918,2.8627638816833496,14.697876930236816,6.3746843338012695,9.69174575805664,6.821455001831055,2.8292293548583984,484.6167297363281,97.83564758300781,23.097854614257812,31.393295288085938,5.2166948318481445,13.826473236083984,4.360630035400391,8.971683502197266,6.1647186279296875,2.675825357437134,447.8337097167969,99.13793182373047,19.473819732666016,28.96772003173828,3.070382595062256,14.175874710083008,7.123446464538574,12.233022689819336,6.593179702758789,3.4101474285125732,<pad> sadness
Rihanna - Love On The Brain,456.766357421875,105.1341552734375,8.776725769042969,16.37995719909668,0.8019652366638184,-1.557906150817871,-1.9152677059173584,0.5774828195571899,9.374616622924805,9.854653358459473,483.421630859375,119.71116638183594,6.09804630279541,15.819314956665039,2.009805679321289,-3.5926051139831543,4.012851715087891,2.759932279586792,8.030950546264648,8.483899116516113,491.8533630371094,112.43087005615234,-5.645993232727051,15.365550994873047,7.225722312927246,10.611547470092773,5.96950626373291,1.8050968647003174,7.605507850646973,5.500080585479736,478.7856750488281,124.16375732421875,-4.034510612487793,18.70047378540039,10.049585342407227,13.11276626586914,8.58736515045166,0.6531786918640137,0.877953052520752,5.666308879852295,501.79461669921875,109.76376342773438,-8.82847785949707,14.184061050415039,12.765826225280762,0.3760662078857422,6.958026885986328,-0.9309844970703125,8.645010948181152,-1.5391547679901123,496.391357421875,110.73332977294922,-20.43782615661621,19.42257308959961,11.194804191589355,1.995766043663025,9.666280746459961,9.595308303833008,14.604682922363281,7.852517127990723,474.9938659667969,100.60762023925781,-9.982627868652344,24.3023681640625,16.2061824798584,-4.750337600708008,0.1343495100736618,-4.82996940612793,10.149547576904297,2.2797176837921143,<pad> love
Rihanna - Needed Me,368.5802307128906,92.36038208007812,14.3851900100708,40.65000915527344,10.516738891601562,19.27530288696289,11.523178100585938,10.234363555908203,-0.8251226544380188,7.102856636047363,428.5982360839844,99.7378921508789,1.768592357635498,32.22486114501953,-7.765292167663574,12.61633586883545,14.119062423706055,9.583653450012207,4.691886901855469,6.588231086730957,406.4813537597656,94.14250183105469,8.789743423461914,44.88461685180664,7.455395698547363,12.619024276733398,6.37103271484375,10.268433570861816,-2.107663869857788,4.639200210571289,421.3558654785156,90.07444763183594,-0.004119247198104858,25.773353576660156,7.136321067810059,23.11882209777832,7.120122909545898,6.267253875732422,13.063370704650879,18.454322814941406,435.37060546875,90.55615234375,-0.2103859782218933,28.359159469604492,7.1345720291137695,10.97263240814209,6.448188781738281,4.7086381912231445,13.62267017364502,12.516824722290039,435.1846923828125,92.47076416015625,7.5175018310546875,40.86118698120117,7.394200325012207,1.3399593830108643,13.472082138061523,8.048346519470215,-1.2073866128921509,-0.8371730446815491,351.1079406738281,84.31349182128906,3.8798646926879883,42.38163757324219,8.062505722045898,27.98082733154297,9.904325485229492,17.48357391357422,4.146414756774902,14.026932716369629,<pad> sadness
Rihanna - Work,416.401123046875,113.57374572753906,-9.07516098022461,5.434399604797363,8.30746841430664,15.042173385620117,15.949935913085938,7.857944488525391,-2.545842170715332,17.7021427154541,443.8871765136719,112.05226135253906,-0.5118346810340881,11.482528686523438,12.646566390991211,9.56281852722168,0.6357420682907104,4.460428237915039,7.820396900177002,21.628456115722656,434.47119140625,106.68283081054688,1.8467923402786255,18.180662155151367,16.903125762939453,13.981608390808105,2.2943530082702637,3.175187110900879,0.439725399017334,15.222860336303711,439.054443359375,106.54685974121094,1.7782648801803589,14.957642555236816,18.56300163269043,6.410999298095703,3.135767936706543,7.90554666519165,8.344010353088379,15.100495338439941,439.1969299316406,108.98371887207031,-1.7423088550567627,15.105104446411133,20.638816833496094,6.708521366119385,4.875940322875977,8.469900131225586,12.134201049804688,17.542659759521484,439.04010009765625,117.962158203125,-3.2092723846435547,5.640995025634766,13.162395477294922,12.06713581085205,2.554025411605835,12.432791709899902,14.709183692932129,21.416912078857422,408.7854919433594,107.88046264648438,-11.248196601867676,11.050558090209961,11.296947479248047,12.503803253173828,5.41029691696167,8.80200481414795,12.328264236450195,19.102474212646484,<pad> sadness
Rina Sawayama - Cyber Stockholm Syndrome,224.51438903808594,98.22854614257812,-5.076231956481934,-3.3200278282165527,-5.335238456726074,1.3267874717712402,5.194955348968506,-13.863964080810547,-10.411369323730469,11.862966537475586,280.9513854980469,85.80888366699219,-1.5316827297210693,13.029155731201172,-13.150901794433594,1.8910932540893555,-1.7236658334732056,-2.578347682952881,-5.752553462982178,8.861804962158203,258.8432312011719,105.49192810058594,9.018511772155762,13.999794006347656,-3.0246620178222656,0.45465272665023804,3.8806121349334717,6.472728729248047,-3.6920955181121826,6.898351192474365,252.98757934570312,105.48246765136719,8.178099632263184,12.212212562561035,-3.6030640602111816,-1.3479890823364258,3.984818696975708,8.732108116149902,-2.657580852508545,6.048162460327148,236.02610778808594,102.10063171386719,5.189853668212891,20.55135726928711,-0.6325200200080872,2.9536044597625732,4.496049404144287,6.422149658203125,-1.9108117818832397,7.495242118835449,227.6680450439453,95.27970886230469,7.915744781494141,22.29047393798828,2.3140628337860107,0.8161584138870239,2.845735549926758,10.574663162231445,-0.9950200319290161,8.380891799926758,190.807373046875,93.74361419677734,11.326301574707031,18.003055572509766,0.08969973027706146,-1.280617117881775,3.1820974349975586,7.938019275665283,0.27539199590682983,3.6630396842956543,<pad> sadness
Roddy Ricch-late at night,416.4999084472656,101.72607421875,0.0652032196521759,5.108823776245117,6.097869873046875,12.945056915283203,-5.445191860198975,19.71833038330078,3.1625561714172363,10.557936668395996,453.521728515625,95.71955871582031,9.615877151489258,6.019222259521484,6.736545562744141,14.166680335998535,-3.107717514038086,21.194232940673828,-0.8978115320205688,11.053058624267578,456.3811340332031,90.76087951660156,8.08338737487793,13.320622444152832,13.934854507446289,20.280982971191406,-6.9400224685668945,18.766096115112305,0.12057478725910187,8.586260795593262,459.48577880859375,96.58195495605469,8.526618003845215,13.39369010925293,17.783935546875,14.985383987426758,-7.03399658203125,18.89989471435547,0.200703963637352,8.519688606262207,416.22479248046875,101.40616607666016,1.4841104745864868,11.433143615722656,15.443580627441406,9.026016235351562,-10.263066291809082,5.535660743713379,0.6179329752922058,-1.4641878604888916,414.3387145996094,110.64251708984375,-5.664981842041016,1.5431605577468872,-2.2157230377197266,14.052045822143555,-8.009041786193848,4.189517021179199,-3.980621814727783,-2.9736366271972656,384.0869445800781,97.44244384765625,1.672142744064331,3.161379098892212,-2.461808443069458,14.772048950195312,-9.268708229064941,11.690910339355469,-1.9499130249023438,-2.8108973503112793,<pad> sadness
Roddy Ricch-The Box,423.8735656738281,89.68453979492188,3.4683902263641357,12.357666015625,16.631237030029297,3.6507387161254883,-11.403448104858398,15.281412124633789,-2.807971954345703,12.654420852661133,454.2766418457031,108.96080017089844,3.523365020751953,8.767831802368164,-0.4248005151748657,12.533077239990234,-8.025028228759766,21.631488800048828,-1.7212872505187988,17.924991607666016,459.2641296386719,110.844482421875,-5.104698181152344,-0.16025441884994507,-2.8407862186431885,10.412712097167969,-7.312734603881836,24.77340316772461,0.011944189667701721,17.24831771850586,461.7858581542969,101.97608947753906,-0.7422570586204529,3.5798356533050537,-0.391821026802063,13.180335998535156,-6.954801559448242,26.233177185058594,-2.222789764404297,17.410743713378906,461.0292053222656,109.6530532836914,4.7768754959106445,4.4212822914123535,0.9961001873016357,11.46391487121582,-6.440692901611328,18.9013671875,-2.410949468612671,13.680349349975586,451.92254638671875,99.227783203125,3.8814191818237305,5.083064079284668,-2.3899998664855957,12.290863037109375,-6.342708587646484,23.989768981933594,-5.9130401611328125,13.019107818603516,415.9246520996094,105.32329559326172,3.415065288543701,8.137279510498047,4.1074042320251465,6.500366687774658,-7.691653251647949,21.157325744628906,-3.0613009929656982,11.633390426635742,<pad> joy
ROSÉ-On The Ground,453.1239013671875,99.60975646972656,8.63640022277832,22.65268325805664,10.151079177856445,18.993789672851562,8.173690795898438,12.103797912597656,1.4383056163787842,10.799150466918945,492.3381042480469,100.64128875732422,4.493956565856934,23.618871688842773,14.836803436279297,11.363487243652344,8.431245803833008,16.398235321044922,5.811623573303223,7.479176998138428,493.06158447265625,104.86341094970703,-7.079404354095459,15.141678810119629,17.179767608642578,19.334041595458984,3.46596097946167,17.359420776367188,8.285703659057617,14.382049560546875,487.9576110839844,103.296630859375,1.3354289531707764,18.048477172851562,11.796642303466797,16.102102279663086,3.6730566024780273,17.258411407470703,9.686529159545898,10.889211654663086,480.477294921875,91.67716979980469,10.080440521240234,24.453750610351562,12.688506126403809,10.321523666381836,1.3590439558029175,11.00393295288086,5.208351135253906,6.4464521408081055,478.2207946777344,94.85658264160156,9.306090354919434,28.204444885253906,13.867401123046875,5.530736923217773,-0.7544920444488525,8.842472076416016,9.693695068359375,5.594971179962158,423.7395935058594,115.73866271972656,4.121664047241211,28.153759002685547,11.1135892868042,8.682893753051758,6.83258056640625,11.7140474319458,7.116787910461426,0.7295918464660645,<pad> joy
Russ - Losin Control,402.6756286621094,64.94660949707031,20.635101318359375,37.841796875,11.097874641418457,10.373727798461914,-6.413769721984863,-3.5855674743652344,-11.931089401245117,3.058846950531006,429.7954406738281,77.58210754394531,29.991947174072266,43.53172302246094,12.388503074645996,11.536994934082031,-5.27192497253418,0.9954419136047363,-8.280299186706543,8.11670207977295,439.7772521972656,68.52120971679688,24.21940040588379,42.94339370727539,12.22913932800293,8.809333801269531,-9.649211883544922,-0.06365807354450226,-6.465839385986328,8.056055068969727,439.1329345703125,90.87234497070312,25.700233459472656,29.026397705078125,-1.931592345237732,8.061681747436523,1.0447105169296265,11.26113510131836,-3.4129395484924316,3.859264850616455,445.5810241699219,75.15043640136719,20.868019104003906,37.47898864746094,11.571619033813477,11.987062454223633,-2.2889914512634277,7.2612714767456055,-3.490352153778076,7.808183670043945,426.5783996582031,83.0057373046875,23.33588981628418,40.99305725097656,17.262187957763672,14.84506607055664,0.7814322710037231,11.301467895507812,-0.6020311117172241,5.684389114379883,402.67852783203125,72.61602020263672,19.597328186035156,43.35233688354492,21.19056510925293,16.475341796875,-2.4161643981933594,4.892475605010986,-2.4419798851013184,6.616585731506348,<pad> sadness
Ruth B. - Lost Boy,378.1279296875,135.48348999023438,-27.170387268066406,11.0152587890625,1.6722221374511719,-19.463314056396484,2.6978988647460938,-14.48781681060791,-5.633310317993164,-6.536997318267822,439.874755859375,124.19495391845703,-13.812590599060059,0.42641717195510864,-17.034404754638672,-17.134613037109375,-13.782201766967773,-7.625643730163574,-6.941535949707031,-10.843524932861328,453.34295654296875,120.66320037841797,-21.660160064697266,1.6651830673217773,-20.71697998046875,1.6188591718673706,-11.19826889038086,-21.880016326904297,-9.854696273803711,-2.9977474212646484,440.24188232421875,107.0811538696289,-8.977519989013672,11.358577728271484,-14.708131790161133,-9.159656524658203,-26.538999557495117,-5.109945774078369,-19.165584564208984,-10.789770126342773,457.83172607421875,113.02723693847656,-29.038108825683594,14.954423904418945,-19.346393585205078,-12.21516227722168,-11.717952728271484,-21.70770263671875,-8.142904281616211,-10.46273136138916,427.8652038574219,113.76705169677734,-2.8398008346557617,11.512970924377441,-6.450003623962402,-5.478298664093018,-24.989173889160156,0.4396851062774658,-10.472616195678711,-8.970047950744629,358.3227233886719,100.86930847167969,10.032198905944824,3.1263275146484375,-22.914249420166016,0.8442813158035278,-23.396425247192383,-6.060883522033691,-14.521380424499512,-7.861679553985596,<pad> sadness
Ruth B.-Dandelions,491.24664306640625,90.10964965820312,-9.701444625854492,7.542593002319336,4.559082508087158,7.2657246589660645,3.7683489322662354,12.970821380615234,8.179039001464844,16.335803985595703,519.490966796875,85.6504898071289,1.4858225584030151,12.475624084472656,12.489656448364258,6.451788425445557,0.4594508409500122,9.056989669799805,2.8664112091064453,8.29925537109375,521.8251342773438,92.14628601074219,-7.334992408752441,2.885018825531006,7.273449897766113,11.248703002929688,6.1950578689575195,14.30018138885498,8.428315162658691,13.903179168701172,525.8853759765625,81.59358215332031,-0.17545512318611145,12.875476837158203,5.431159019470215,10.790014266967773,1.7513251304626465,6.643683433532715,5.229475021362305,15.813093185424805,518.9563598632812,84.66149139404297,0.5443612933158875,16.20115852355957,12.614903450012207,9.002337455749512,2.056781053543091,4.153199195861816,3.407327175140381,14.07737922668457,509.0832214355469,93.47206115722656,-3.7775955200195312,7.240957260131836,11.729264259338379,11.716041564941406,1.4996416568756104,10.053442001342773,5.715949058532715,16.404071807861328,432.52569580078125,101.28303527832031,22.29531478881836,2.479717969894409,4.627098083496094,4.070189476013184,11.780335426330566,-3.057375907897949,-2.041444778442383,11.793227195739746,<pad> joy
"SAINt JHN, Imanbek-Roses - Imanbek Remix",416.4397888183594,124.9777603149414,-2.648709297180176,17.968421936035156,9.926624298095703,14.922294616699219,-0.6022830009460449,6.725391387939453,12.784565925598145,2.1246066093444824,489.649169921875,115.25485229492188,4.716864585876465,14.587698936462402,12.183486938476562,16.940217971801758,0.9762424230575562,6.129715919494629,11.78612995147705,4.486922740936279,491.5570373535156,111.69640350341797,8.360764503479004,10.236639976501465,12.518147468566895,17.977615356445312,1.3352551460266113,7.546891689300537,8.850150108337402,5.408056259155273,464.546142578125,99.35153198242188,0.3365665078163147,18.71886444091797,16.34188461303711,11.725257873535156,-6.953204154968262,4.573103904724121,11.034317016601562,-6.651610374450684,459.9222412109375,97.74984741210938,-8.12258529663086,22.265939712524414,15.227029800415039,8.751165390014648,-7.711429595947266,3.706683874130249,13.376425743103027,-10.821765899658203,448.45654296875,100.5670394897461,-0.3079149127006531,16.600465774536133,17.731395721435547,14.159364700317383,-11.64893913269043,-3.829134941101074,14.519285202026367,0.959730863571167,450.38385009765625,106.57433319091797,11.151966094970703,8.374922752380371,11.640585899353027,14.25374984741211,-1.8119837045669556,6.448548793792725,12.134326934814453,10.711748123168945,<pad> sadness
